,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.04528660814056268,0.06017641731775996,0.16338041240968623,0.05660480194827648,0.0777805297668434,0.07537962979869686,0.062002688113769154,0.05316327052894073,0.049115510109672425,0.08316249154516714,0.03971565602295065,0.06502307282803543
1,0.014869704371913643,0.014314831972971767,0.055820416685285666,0.029166319174249174,0.03363393735115979,0.022068246588877592,0.041761226035642175,0.03569780572154731,0.10361627928724969,0.06353214409520061,0.020502032419575725,0.05200320502943383
2,0.021628934574102577,0.02199016979396858,0.04277437488902844,0.03879252969787303,0.022900293085972162,0.022308006346313133,0.05229085324732551,0.051286775423429944,0.126439708952528,0.11413588392788662,0.05787342510456193,0.04660829682935573
3,0.019254889009047812,0.018958465745503347,0.05286966238970323,0.044348046735445394,0.04699968053050968,0.017746335746638843,0.047791212581394064,0.022479620400116505,0.06655073252789935,0.09016281569102269,0.053113086899558,0.033620430296671264
4,0.021069134021321538,0.018277268903163817,0.06577015442594926,0.035923655284631165,0.02157308271661464,0.01903718504439176,0.054836119483420764,0.04675824347998262,0.02627419519858473,0.11056370712550001,0.043293571501244056,0.03197394772831988
5,0.032056022657038864,0.023068119518897486,0.07795661764234153,0.039331329159506594,0.028034486484193558,0.023059037690658726,0.06673080248281149,0.047606022028030624,0.042253205006642196,0.11839481970649453,0.04387862045841154,0.0376342043005207
6,0.029890917800679307,0.02041035478825842,0.04387105731196445,0.027951480913992473,0.02816460091577269,0.02341135603914459,0.06606310114832133,0.05307541803886244,0.07965760059990089,0.08796211305632293,0.029512709126747437,0.04517742799230605
7,0.03523584204421067,0.019893673825069586,0.04481590638897606,0.028721035808234673,0.028987389823314,0.025736070899524382,0.06518435395092904,0.04654388610046799,0.03585154575933002,0.09108969938106792,0.01167618659209134,0.04271221527073176
8,0.03641475709838712,0.02154884806324583,0.04172538205346366,0.029666312377680013,0.026756464796538565,0.026767153014104452,0.06574445477250027,0.052633956086668404,0.03855299383100273,0.10000666644445924,0.005507570547286107,0.04158525379666849
9,0.038793168340700276,0.023684899714258325,0.037626782679027644,0.032306016137535115,0.027526536473196365,0.02799935649196182,0.06381483631047982,0.050566787519082175,0.038157568056677846,0.0990016834873697,0.006806859285554052,0.04138840417314973
