,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.04513919080518112,0.058924877099075394,0.2556399318861879,0.050214898546507465,0.07874532256474556,0.0746596783248332,0.05802585630561603,0.03559494346111541,0.05064911976859355,0.06869497798238237,0.033827996294982225,0.061
1,0.020019997509997348,0.017290617845105067,0.034612895755087476,0.030031339986443858,0.018472445188204824,0.0223719244367355,0.05208006656421756,0.03534590971149753,0.07824960063795854,0.08542443054146358,0.004582575694955784,0.0522908532473255
2,0.02074588855392535,0.019508487411408433,0.026669622583920617,0.04652906031130923,0.036085941794488284,0.021481432725773943,0.048839874419712964,0.03538832199092429,0.03817503547258776,0.07729381174022494,0.03905124837953328,0.03797806384392616
3,0.016542964355570292,0.01773918483692752,0.043844832869670856,0.028155723125942705,0.029469763605549443,0.017027666940642245,0.02793444707405771,0.03785938897200186,0.10833743581975715,0.09796087654432935,0.08228203530135438,0.01700980109623078
4,0.0194838040079092,0.016286290039270568,0.024902693511830082,0.03401991114559757,0.02554431467101852,0.01981282534238989,0.038695391629150505,0.02973774257292128,0.013613718571108088,0.07831347265956223,0.048538644398046435,0.034530180036213706
5,0.029006341856012592,0.022164041705987327,0.020684422770417002,0.03007984869139633,0.058210630278991794,0.023061349176182775,0.033842773723992116,0.026652079343520922,0.017616280348965088,0.09257609482654433,0.1442440062301839,0.03225419869309004
6,0.03349422880681631,0.02315964959513356,0.022751629318284804,0.03280953314915447,0.0650052781409801,0.024902452331690802,0.04671545069175006,0.03608785575970586,0.021779194965226182,0.106691143025089,0.17061359852016483,0.03837099599089566
7,0.03734953798894958,0.023787661777754734,0.024027293039600002,0.03166258864211074,0.05207461728871144,0.026726031893657184,0.05379900866496829,0.030827476921300827,0.017616280348965077,0.10400160255175557,0.143,0.03755440497908776
8,0.03799403303870947,0.023301812686451564,0.024776205527892288,0.031447678077347094,0.04594390430016088,0.02791689189098337,0.05556077753235639,0.03051229260478474,0.027300793639257703,0.10960991439342214,0.11375558594343112,0.03821430796617063
9,0.04035683553221405,0.02768535676091205,0.020799810867700986,0.035133593174757546,0.04784032500617755,0.03004521117773538,0.05480875842417887,0.030664855018951827,0.030924639582917267,0.11000151514108035,0.11951150572225257,0.03810949138119442
