,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.04291241541588399,0.08061300852131213,0.17345274961558363,0.08417049967698313,0.11169022850212611,0.0809387138322904,0.09151138362702935,0.09874715185766121,0.15331775283160567,0.1428787364632447,0.14951365600952088,0.0457055795281058
1,0.028642777975586273,0.029865890721212863,0.06816890204740873,0.06449198301351783,0.0996175026057009,0.04564445062672869,0.10017151957184905,0.09827681991870381,0.12355700438798821,0.11209073705410871,0.10278780731844288,0.04746577714522331
2,0.03138647975022223,0.05504834815796597,0.07558537693462411,0.05259902226141797,0.08008477155440125,0.04416653189557156,0.1010560900358476,0.09235980366660236,0.12438783434618247,0.13302756606558408,0.09985155648928731,0.04942671342502963
3,0.05548270143684569,0.0713209156971012,0.047705869659822785,0.0726968209606017,0.02650654306764324,0.046653969361061406,0.08723149278404754,0.08248636250920513,0.024214320831552026,0.18050761756779132,0.06601767440112788,0.05750072463311513
4,0.03558138446765275,0.030268428729912263,0.0681851063661173,0.054453125320250054,0.046069374877322794,0.04196494190638596,0.07716432681837725,0.06853709457901855,0.024583192089989714,0.1808157441522539,0.09352183345793284,0.03312602199681295
5,0.054688983539968275,0.048159350243467944,0.05828296464880598,0.056307566662856814,0.05025499264465457,0.044202959033322504,0.05927056605094977,0.03879862540520387,0.0300055550412475,0.14301048912579806,0.099329418267366,0.02253885533916931
6,0.04138839458530866,0.03241516399993771,0.03947729908260116,0.05219824846541446,0.04999482512903249,0.0429680944755192,0.07837303958207398,0.06365794006511155,0.034597687784012364,0.16463393736812992,0.09100183148340114,0.03150132272355139
7,0.053186128696440065,0.03434595237352496,0.04267651486045833,0.04322134797336752,0.06773324779709633,0.0437019032675506,0.09282420661300224,0.067446274915669,0.05036202272877185,0.16340848611174796,0.11803812943282352,0.03151190251317749
8,0.0438936666075411,0.04791755485719262,0.05292332728984991,0.038206570946527824,0.07646131400703586,0.04507020097440233,0.09124143795447331,0.08214621111165142,0.09996165931662666,0.14583552379307316,0.11537041792995864,0.03350124375800599
9,0.04612588021270516,0.04813811973299925,0.036907047548268596,0.049877818971932074,0.06768707175332438,0.04510399799264623,0.08886694173500817,0.08295380240431019,0.08128345465099276,0.15567059238447492,0.11960072463548593,0.0320208265560609
