,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.03606398634526017,0.05553835619649729,0.25225082255064596,0.06311389199980749,0.08784336318957998,0.06748679105548706,0.04045367721233757,0.04894180217360206,0.012095453691366852,0.09164442154326692,0.1381075667731497,0.0495933463279098
1,0.02065987246645849,0.022425016864684438,0.027337864928681954,0.04225425329977944,0.0324817342988804,0.026775173387111995,0.03475629439396551,0.04133642461558569,0.005873670062235371,0.10078839218878333,0.07861106792303486,0.05059446610055295
2,0.021899751119569787,0.022126716692532394,0.030629383917394733,0.053214337971694864,0.03503494608883319,0.02407863743613374,0.045555460704508284,0.04364630568559037,0.015990622251807456,0.1200174987241444,0.05802844130251992,0.050335871900663444
3,0.03877084831002125,0.027494307355104195,0.03541338882552908,0.04612154265304551,0.07824369032116951,0.02538647224355862,0.0601556314903268,0.04919654459410741,0.01293058390019569,0.07238577208264066,0.12416843399189667,0.05026728558416496
4,0.051151514908920115,0.03464129789022807,0.033286927156460686,0.05486560155720735,0.10394403957593415,0.028902964923712946,0.04733180748714334,0.04640366364846637,0.05315825429789809,0.06309675110494994,0.056193415984437174,0.056382621436041794
5,0.043809476945864935,0.028371145939526707,0.040937035076332055,0.06412597867589344,0.02294872859537415,0.036200413947494715,0.060450806446233615,0.04232847741178509,0.01572577502064684,0.1032535713668055,0.047441542976593816,0.053930510844975334
6,0.06457495586467656,0.04205339448829296,0.024820284981171076,0.027212764184009957,0.07405426749711681,0.042499337567704444,0.07771872361278201,0.05744823757087766,0.028156704352604908,0.05787918451395113,0.12221906561580316,0.05548603427890663
7,0.06155328022377285,0.0383624644500152,0.016766144565868554,0.03505977306954066,0.0648449525242163,0.04317796123413352,0.06092618484691125,0.04826282213049708,0.029605742686174927,0.08950251393117403,0.08216264357967065,0.05228288438867926
8,0.05865747778160684,0.03917027968767661,0.017936407519754748,0.04638028277868335,0.052054804799391015,0.04464107778521736,0.05613822227324269,0.04553570028010988,0.02509581638440957,0.10406584454084827,0.06967280674696551,0.05303489417355333
9,0.06189888101954243,0.039469663722336866,0.019378558473955913,0.04130707899107337,0.05977903506274614,0.045540299943225226,0.05735677815219399,0.04601630145937414,0.026111300235721696,0.10053208443079253,0.0735234656419296,0.05257090450049344
