11/15 06:11:16 AM | TRAINING: Epoch: 1, Batch: 1470/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 21870, nOnes_pred: 36044, TPR[all: 0.313, HumanFC: 0.249, EpiMap: 0.388, TFs: 0.204], TNR[all: 0.763, HumanFC: 0.771, EpiMap: 0.709, TFs: 0.793], roc[HumanFC: 0.495, EpiMap: 0.502, TFs: 0.505 ], accuracy[HumanFC: 0.887, EpiMap: 0.633, TFs: 0.875 ]
11/15 06:11:21 AM | TRAINING: Epoch: 1, Batch: 1475/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 25930, nOnes_pred: 35952, TPR[all: 0.301, HumanFC: 0.250, EpiMap: 0.380, TFs: 0.204], TNR[all: 0.763, HumanFC: 0.773, EpiMap: 0.708, TFs: 0.794], roc[HumanFC: 0.502, EpiMap: 0.502, TFs: 0.506 ], accuracy[HumanFC: 0.840, EpiMap: 0.654, TFs: 0.859 ]
11/15 06:11:26 AM | TRAINING: Epoch: 1, Batch: 1480/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 29114, nOnes_pred: 35875, TPR[all: 0.302, HumanFC: 0.251, EpiMap: 0.380, TFs: 0.207], TNR[all: 0.766, HumanFC: 0.774, EpiMap: 0.713, TFs: 0.796], roc[HumanFC: 0.495, EpiMap: 0.491, TFs: 0.485 ], accuracy[HumanFC: 0.812, EpiMap: 0.600, TFs: 0.855 ]
11/15 06:11:31 AM | TRAINING: Epoch: 1, Batch: 1485/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 28610, nOnes_pred: 35798, TPR[all: 0.300, HumanFC: 0.247, EpiMap: 0.379, TFs: 0.201], TNR[all: 0.766, HumanFC: 0.774, EpiMap: 0.713, TFs: 0.795], roc[HumanFC: 0.495, EpiMap: 0.499, TFs: 0.503 ], accuracy[HumanFC: 0.820, EpiMap: 0.584, TFs: 0.852 ]
11/15 06:11:36 AM | TRAINING: Epoch: 1, Batch: 1490/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 27974, nOnes_pred: 35747, TPR[all: 0.303, HumanFC: 0.244, EpiMap: 0.388, TFs: 0.203], TNR[all: 0.767, HumanFC: 0.774, EpiMap: 0.716, TFs: 0.796], roc[HumanFC: 0.494, EpiMap: 0.496, TFs: 0.509 ], accuracy[HumanFC: 0.824, EpiMap: 0.609, TFs: 0.857 ]
11/15 06:11:40 AM | TRAINING: Epoch: 1, Batch: 1495/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 24970, nOnes_pred: 35698, TPR[all: 0.305, HumanFC: 0.249, EpiMap: 0.388, TFs: 0.197], TNR[all: 0.766, HumanFC: 0.775, EpiMap: 0.714, TFs: 0.795], roc[HumanFC: 0.499, EpiMap: 0.507, TFs: 0.498 ], accuracy[HumanFC: 0.855, EpiMap: 0.643, TFs: 0.857 ]
11/15 06:11:45 AM | TRAINING: Epoch: 1, Batch: 1500/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 23571, nOnes_pred: 35642, TPR[all: 0.306, HumanFC: 0.248, EpiMap: 0.381, TFs: 0.197], TNR[all: 0.766, HumanFC: 0.774, EpiMap: 0.712, TFs: 0.795], roc[HumanFC: 0.497, EpiMap: 0.498, TFs: 0.493 ], accuracy[HumanFC: 0.867, EpiMap: 0.629, TFs: 0.875 ]
11/15 06:11:50 AM | TRAINING: Epoch: 1, Batch: 1505/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 29535, nOnes_pred: 35634, TPR[all: 0.299, HumanFC: 0.246, EpiMap: 0.380, TFs: 0.198], TNR[all: 0.768, HumanFC: 0.776, EpiMap: 0.716, TFs: 0.796], roc[HumanFC: 0.497, EpiMap: 0.501, TFs: 0.490 ], accuracy[HumanFC: 0.812, EpiMap: 0.598, TFs: 0.844 ]
11/15 06:11:55 AM | TRAINING: Epoch: 1, Batch: 1510/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 24117, nOnes_pred: 35569, TPR[all: 0.305, HumanFC: 0.250, EpiMap: 0.389, TFs: 0.193], TNR[all: 0.766, HumanFC: 0.776, EpiMap: 0.713, TFs: 0.796], roc[HumanFC: 0.501, EpiMap: 0.502, TFs: 0.490 ], accuracy[HumanFC: 0.852, EpiMap: 0.633, TFs: 0.875 ]
11/15 06:12:00 AM | TRAINING: Epoch: 1, Batch: 1515/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 25575, nOnes_pred: 35518, TPR[all: 0.302, HumanFC: 0.247, EpiMap: 0.387, TFs: 0.197], TNR[all: 0.767, HumanFC: 0.776, EpiMap: 0.715, TFs: 0.797], roc[HumanFC: 0.503, EpiMap: 0.506, TFs: 0.503 ], accuracy[HumanFC: 0.852, EpiMap: 0.633, TFs: 0.850 ]
11/15 06:12:04 AM | TRAINING: Epoch: 1, Batch: 1520/2617, Loss: 0.685, perc_uncertainty: 1.000, nOnes_target: 31580, nOnes_pred: 35454, TPR[all: 0.293, HumanFC: 0.242, EpiMap: 0.375, TFs: 0.198], TNR[all: 0.769, HumanFC: 0.776, EpiMap: 0.718, TFs: 0.797], roc[HumanFC: 0.504, EpiMap: 0.501, TFs: 0.495 ], accuracy[HumanFC: 0.793, EpiMap: 0.592, TFs: 0.828 ]
11/15 06:12:09 AM | TRAINING: Epoch: 1, Batch: 1525/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 28646, nOnes_pred: 35371, TPR[all: 0.294, HumanFC: 0.241, EpiMap: 0.378, TFs: 0.198], TNR[all: 0.768, HumanFC: 0.776, EpiMap: 0.717, TFs: 0.798], roc[HumanFC: 0.499, EpiMap: 0.502, TFs: 0.506 ], accuracy[HumanFC: 0.820, EpiMap: 0.605, TFs: 0.855 ]
11/15 06:12:14 AM | TRAINING: Epoch: 1, Batch: 1530/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 26657, nOnes_pred: 35304, TPR[all: 0.302, HumanFC: 0.247, EpiMap: 0.385, TFs: 0.194], TNR[all: 0.769, HumanFC: 0.777, EpiMap: 0.719, TFs: 0.799], roc[HumanFC: 0.503, EpiMap: 0.498, TFs: 0.499 ], accuracy[HumanFC: 0.844, EpiMap: 0.627, TFs: 0.863 ]
11/15 06:12:19 AM | TRAINING: Epoch: 1, Batch: 1535/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 26991, nOnes_pred: 35228, TPR[all: 0.301, HumanFC: 0.246, EpiMap: 0.382, TFs: 0.193], TNR[all: 0.770, HumanFC: 0.777, EpiMap: 0.719, TFs: 0.800], roc[HumanFC: 0.498, EpiMap: 0.498, TFs: 0.513 ], accuracy[HumanFC: 0.836, EpiMap: 0.590, TFs: 0.861 ]
11/15 06:12:24 AM | TRAINING: Epoch: 1, Batch: 1540/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 26468, nOnes_pred: 35135, TPR[all: 0.293, HumanFC: 0.242, EpiMap: 0.378, TFs: 0.196], TNR[all: 0.769, HumanFC: 0.777, EpiMap: 0.715, TFs: 0.801], roc[HumanFC: 0.503, EpiMap: 0.497, TFs: 0.498 ], accuracy[HumanFC: 0.836, EpiMap: 0.648, TFs: 0.846 ]
11/15 06:12:29 AM | TRAINING: Epoch: 1, Batch: 1545/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 24994, nOnes_pred: 35056, TPR[all: 0.297, HumanFC: 0.244, EpiMap: 0.378, TFs: 0.192], TNR[all: 0.769, HumanFC: 0.778, EpiMap: 0.714, TFs: 0.802], roc[HumanFC: 0.505, EpiMap: 0.499, TFs: 0.504 ], accuracy[HumanFC: 0.852, EpiMap: 0.631, TFs: 0.855 ]
11/15 06:12:34 AM | TRAINING: Epoch: 1, Batch: 1550/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 25153, nOnes_pred: 34935, TPR[all: 0.296, HumanFC: 0.242, EpiMap: 0.372, TFs: 0.189], TNR[all: 0.770, HumanFC: 0.779, EpiMap: 0.715, TFs: 0.803], roc[HumanFC: 0.498, EpiMap: 0.500, TFs: 0.506 ], accuracy[HumanFC: 0.859, EpiMap: 0.611, TFs: 0.857 ]
11/15 06:12:39 AM | TRAINING: Epoch: 1, Batch: 1555/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 27859, nOnes_pred: 34853, TPR[all: 0.294, HumanFC: 0.242, EpiMap: 0.373, TFs: 0.193], TNR[all: 0.772, HumanFC: 0.780, EpiMap: 0.718, TFs: 0.803], roc[HumanFC: 0.502, EpiMap: 0.497, TFs: 0.515 ], accuracy[HumanFC: 0.828, EpiMap: 0.617, TFs: 0.855 ]
11/15 06:12:44 AM | TRAINING: Epoch: 1, Batch: 1560/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 22990, nOnes_pred: 34775, TPR[all: 0.298, HumanFC: 0.245, EpiMap: 0.373, TFs: 0.187], TNR[all: 0.771, HumanFC: 0.781, EpiMap: 0.713, TFs: 0.803], roc[HumanFC: 0.499, EpiMap: 0.503, TFs: 0.482 ], accuracy[HumanFC: 0.879, EpiMap: 0.641, TFs: 0.869 ]
11/15 06:12:49 AM | TRAINING: Epoch: 1, Batch: 1565/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 27614, nOnes_pred: 34683, TPR[all: 0.294, HumanFC: 0.239, EpiMap: 0.375, TFs: 0.190], TNR[all: 0.773, HumanFC: 0.782, EpiMap: 0.719, TFs: 0.804], roc[HumanFC: 0.500, EpiMap: 0.499, TFs: 0.503 ], accuracy[HumanFC: 0.832, EpiMap: 0.627, TFs: 0.861 ]
11/15 06:12:54 AM | TRAINING: Epoch: 1, Batch: 1570/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26864, nOnes_pred: 34567, TPR[all: 0.292, HumanFC: 0.236, EpiMap: 0.375, TFs: 0.187], TNR[all: 0.774, HumanFC: 0.783, EpiMap: 0.718, TFs: 0.803], roc[HumanFC: 0.498, EpiMap: 0.495, TFs: 0.511 ], accuracy[HumanFC: 0.844, EpiMap: 0.621, TFs: 0.865 ]
11/15 06:12:59 AM | TRAINING: Epoch: 1, Batch: 1575/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 28099, nOnes_pred: 34469, TPR[all: 0.294, HumanFC: 0.235, EpiMap: 0.379, TFs: 0.187], TNR[all: 0.776, HumanFC: 0.784, EpiMap: 0.723, TFs: 0.804], roc[HumanFC: 0.501, EpiMap: 0.505, TFs: 0.495 ], accuracy[HumanFC: 0.830, EpiMap: 0.594, TFs: 0.852 ]
11/15 06:13:04 AM | TRAINING: Epoch: 1, Batch: 1580/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 22923, nOnes_pred: 34393, TPR[all: 0.297, HumanFC: 0.237, EpiMap: 0.380, TFs: 0.190], TNR[all: 0.774, HumanFC: 0.785, EpiMap: 0.715, TFs: 0.804], roc[HumanFC: 0.496, EpiMap: 0.501, TFs: 0.502 ], accuracy[HumanFC: 0.867, EpiMap: 0.660, TFs: 0.875 ]
11/15 06:13:09 AM | TRAINING: Epoch: 1, Batch: 1585/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26400, nOnes_pred: 34283, TPR[all: 0.294, HumanFC: 0.237, EpiMap: 0.374, TFs: 0.185], TNR[all: 0.776, HumanFC: 0.787, EpiMap: 0.719, TFs: 0.804], roc[HumanFC: 0.500, EpiMap: 0.498, TFs: 0.486 ], accuracy[HumanFC: 0.852, EpiMap: 0.621, TFs: 0.859 ]
11/15 06:13:14 AM | TRAINING: Epoch: 1, Batch: 1590/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26718, nOnes_pred: 34135, TPR[all: 0.294, HumanFC: 0.231, EpiMap: 0.378, TFs: 0.189], TNR[all: 0.778, HumanFC: 0.788, EpiMap: 0.722, TFs: 0.804], roc[HumanFC: 0.501, EpiMap: 0.505, TFs: 0.488 ], accuracy[HumanFC: 0.848, EpiMap: 0.611, TFs: 0.861 ]
11/15 06:13:19 AM | TRAINING: Epoch: 1, Batch: 1595/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26112, nOnes_pred: 34023, TPR[all: 0.286, HumanFC: 0.226, EpiMap: 0.374, TFs: 0.182], TNR[all: 0.776, HumanFC: 0.789, EpiMap: 0.717, TFs: 0.804], roc[HumanFC: 0.503, EpiMap: 0.499, TFs: 0.507 ], accuracy[HumanFC: 0.836, EpiMap: 0.637, TFs: 0.869 ]
11/15 06:13:24 AM | TRAINING: Epoch: 1, Batch: 1600/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 27420, nOnes_pred: 33910, TPR[all: 0.289, HumanFC: 0.231, EpiMap: 0.375, TFs: 0.183], TNR[all: 0.779, HumanFC: 0.792, EpiMap: 0.720, TFs: 0.804], roc[HumanFC: 0.499, EpiMap: 0.499, TFs: 0.511 ], accuracy[HumanFC: 0.828, EpiMap: 0.613, TFs: 0.855 ]
11/15 06:13:29 AM | TRAINING: Epoch: 1, Batch: 1605/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 23807, nOnes_pred: 33747, TPR[all: 0.293, HumanFC: 0.230, EpiMap: 0.374, TFs: 0.191], TNR[all: 0.779, HumanFC: 0.793, EpiMap: 0.716, TFs: 0.806], roc[HumanFC: 0.501, EpiMap: 0.498, TFs: 0.496 ], accuracy[HumanFC: 0.863, EpiMap: 0.650, TFs: 0.883 ]
11/15 06:13:34 AM | TRAINING: Epoch: 1, Batch: 1610/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 30080, nOnes_pred: 33602, TPR[all: 0.284, HumanFC: 0.220, EpiMap: 0.372, TFs: 0.191], TNR[all: 0.782, HumanFC: 0.794, EpiMap: 0.723, TFs: 0.808], roc[HumanFC: 0.504, EpiMap: 0.498, TFs: 0.487 ], accuracy[HumanFC: 0.812, EpiMap: 0.596, TFs: 0.840 ]
11/15 06:13:39 AM | TRAINING: Epoch: 1, Batch: 1615/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 27612, nOnes_pred: 33453, TPR[all: 0.282, HumanFC: 0.221, EpiMap: 0.371, TFs: 0.187], TNR[all: 0.781, HumanFC: 0.796, EpiMap: 0.717, TFs: 0.808], roc[HumanFC: 0.502, EpiMap: 0.496, TFs: 0.500 ], accuracy[HumanFC: 0.822, EpiMap: 0.621, TFs: 0.852 ]
11/15 06:13:44 AM | TRAINING: Epoch: 1, Batch: 1620/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 30543, nOnes_pred: 33292, TPR[all: 0.279, HumanFC: 0.218, EpiMap: 0.370, TFs: 0.189], TNR[all: 0.783, HumanFC: 0.797, EpiMap: 0.719, TFs: 0.811], roc[HumanFC: 0.489, EpiMap: 0.500, TFs: 0.504 ], accuracy[HumanFC: 0.793, EpiMap: 0.615, TFs: 0.844 ]
11/15 06:13:49 AM | TRAINING: Epoch: 1, Batch: 1625/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 29243, nOnes_pred: 33104, TPR[all: 0.279, HumanFC: 0.215, EpiMap: 0.370, TFs: 0.189], TNR[all: 0.784, HumanFC: 0.798, EpiMap: 0.719, TFs: 0.813], roc[HumanFC: 0.500, EpiMap: 0.500, TFs: 0.505 ], accuracy[HumanFC: 0.822, EpiMap: 0.621, TFs: 0.832 ]
11/15 06:13:54 AM | TRAINING: Epoch: 1, Batch: 1630/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26468, nOnes_pred: 32855, TPR[all: 0.282, HumanFC: 0.215, EpiMap: 0.372, TFs: 0.174], TNR[all: 0.786, HumanFC: 0.800, EpiMap: 0.718, TFs: 0.815], roc[HumanFC: 0.496, EpiMap: 0.493, TFs: 0.493 ], accuracy[HumanFC: 0.838, EpiMap: 0.607, TFs: 0.891 ]
11/15 06:13:59 AM | TRAINING: Epoch: 1, Batch: 1635/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 27874, nOnes_pred: 32680, TPR[all: 0.283, HumanFC: 0.218, EpiMap: 0.377, TFs: 0.177], TNR[all: 0.788, HumanFC: 0.803, EpiMap: 0.721, TFs: 0.817], roc[HumanFC: 0.504, EpiMap: 0.495, TFs: 0.496 ], accuracy[HumanFC: 0.832, EpiMap: 0.615, TFs: 0.859 ]
11/15 06:14:04 AM | TRAINING: Epoch: 1, Batch: 1640/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 27606, nOnes_pred: 32460, TPR[all: 0.277, HumanFC: 0.212, EpiMap: 0.375, TFs: 0.174], TNR[all: 0.788, HumanFC: 0.804, EpiMap: 0.719, TFs: 0.819], roc[HumanFC: 0.495, EpiMap: 0.501, TFs: 0.510 ], accuracy[HumanFC: 0.828, EpiMap: 0.646, TFs: 0.840 ]
11/15 06:14:10 AM | TRAINING: Epoch: 1, Batch: 1645/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26027, nOnes_pred: 32205, TPR[all: 0.282, HumanFC: 0.210, EpiMap: 0.377, TFs: 0.163], TNR[all: 0.791, HumanFC: 0.805, EpiMap: 0.721, TFs: 0.822], roc[HumanFC: 0.506, EpiMap: 0.506, TFs: 0.506 ], accuracy[HumanFC: 0.848, EpiMap: 0.611, TFs: 0.867 ]
11/15 06:14:15 AM | TRAINING: Epoch: 1, Batch: 1650/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 25692, nOnes_pred: 32053, TPR[all: 0.285, HumanFC: 0.209, EpiMap: 0.378, TFs: 0.180], TNR[all: 0.793, HumanFC: 0.806, EpiMap: 0.721, TFs: 0.826], roc[HumanFC: 0.507, EpiMap: 0.498, TFs: 0.492 ], accuracy[HumanFC: 0.863, EpiMap: 0.607, TFs: 0.854 ]
11/15 06:14:20 AM | TRAINING: Epoch: 1, Batch: 1655/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 28292, nOnes_pred: 31888, TPR[all: 0.281, HumanFC: 0.206, EpiMap: 0.377, TFs: 0.163], TNR[all: 0.795, HumanFC: 0.808, EpiMap: 0.724, TFs: 0.826], roc[HumanFC: 0.497, EpiMap: 0.508, TFs: 0.491 ], accuracy[HumanFC: 0.838, EpiMap: 0.588, TFs: 0.875 ]
11/15 06:14:25 AM | TRAINING: Epoch: 1, Batch: 1660/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 29918, nOnes_pred: 31713, TPR[all: 0.269, HumanFC: 0.203, EpiMap: 0.377, TFs: 0.162], TNR[all: 0.794, HumanFC: 0.809, EpiMap: 0.721, TFs: 0.829], roc[HumanFC: 0.502, EpiMap: 0.498, TFs: 0.499 ], accuracy[HumanFC: 0.797, EpiMap: 0.605, TFs: 0.850 ]
11/15 06:14:30 AM | TRAINING: Epoch: 1, Batch: 1665/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 26742, nOnes_pred: 31606, TPR[all: 0.275, HumanFC: 0.199, EpiMap: 0.374, TFs: 0.159], TNR[all: 0.795, HumanFC: 0.809, EpiMap: 0.721, TFs: 0.830], roc[HumanFC: 0.506, EpiMap: 0.509, TFs: 0.502 ], accuracy[HumanFC: 0.854, EpiMap: 0.613, TFs: 0.855 ]
11/15 06:14:35 AM | TRAINING: Epoch: 1, Batch: 1670/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 28149, nOnes_pred: 31491, TPR[all: 0.277, HumanFC: 0.204, EpiMap: 0.380, TFs: 0.162], TNR[all: 0.797, HumanFC: 0.811, EpiMap: 0.724, TFs: 0.832], roc[HumanFC: 0.499, EpiMap: 0.496, TFs: 0.497 ], accuracy[HumanFC: 0.820, EpiMap: 0.586, TFs: 0.857 ]
11/15 06:14:40 AM | TRAINING: Epoch: 1, Batch: 1675/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 24031, nOnes_pred: 31394, TPR[all: 0.279, HumanFC: 0.203, EpiMap: 0.377, TFs: 0.154], TNR[all: 0.796, HumanFC: 0.811, EpiMap: 0.718, TFs: 0.833], roc[HumanFC: 0.501, EpiMap: 0.498, TFs: 0.503 ], accuracy[HumanFC: 0.871, EpiMap: 0.643, TFs: 0.875 ]
11/15 06:14:45 AM | TRAINING: Epoch: 1, Batch: 1680/2617, Loss: 0.681, perc_uncertainty: 1.000, nOnes_target: 20476, nOnes_pred: 31278, TPR[all: 0.283, HumanFC: 0.203, EpiMap: 0.382, TFs: 0.152], TNR[all: 0.795, HumanFC: 0.812, EpiMap: 0.715, TFs: 0.834], roc[HumanFC: 0.500, EpiMap: 0.497, TFs: 0.497 ], accuracy[HumanFC: 0.889, EpiMap: 0.697, TFs: 0.898 ]
11/15 06:14:50 AM | TRAINING: Epoch: 1, Batch: 1685/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 25675, nOnes_pred: 31163, TPR[all: 0.276, HumanFC: 0.201, EpiMap: 0.374, TFs: 0.154], TNR[all: 0.798, HumanFC: 0.814, EpiMap: 0.719, TFs: 0.835], roc[HumanFC: 0.502, EpiMap: 0.500, TFs: 0.490 ], accuracy[HumanFC: 0.863, EpiMap: 0.631, TFs: 0.871 ]
11/15 06:14:55 AM | TRAINING: Epoch: 1, Batch: 1690/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 26121, nOnes_pred: 30981, TPR[all: 0.270, HumanFC: 0.200, EpiMap: 0.372, TFs: 0.155], TNR[all: 0.799, HumanFC: 0.815, EpiMap: 0.717, TFs: 0.837], roc[HumanFC: 0.500, EpiMap: 0.507, TFs: 0.507 ], accuracy[HumanFC: 0.836, EpiMap: 0.645, TFs: 0.871 ]
11/15 06:15:00 AM | TRAINING: Epoch: 1, Batch: 1695/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 28085, nOnes_pred: 30863, TPR[all: 0.268, HumanFC: 0.198, EpiMap: 0.379, TFs: 0.156], TNR[all: 0.800, HumanFC: 0.816, EpiMap: 0.721, TFs: 0.839], roc[HumanFC: 0.498, EpiMap: 0.503, TFs: 0.500 ], accuracy[HumanFC: 0.820, EpiMap: 0.646, TFs: 0.844 ]
11/15 06:15:05 AM | TRAINING: Epoch: 1, Batch: 1700/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 28903, nOnes_pred: 30710, TPR[all: 0.266, HumanFC: 0.193, EpiMap: 0.374, TFs: 0.157], TNR[all: 0.801, HumanFC: 0.818, EpiMap: 0.721, TFs: 0.839], roc[HumanFC: 0.496, EpiMap: 0.498, TFs: 0.504 ], accuracy[HumanFC: 0.814, EpiMap: 0.609, TFs: 0.863 ]
11/15 06:15:10 AM | TRAINING: Epoch: 1, Batch: 1705/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 27067, nOnes_pred: 30623, TPR[all: 0.267, HumanFC: 0.196, EpiMap: 0.370, TFs: 0.151], TNR[all: 0.802, HumanFC: 0.819, EpiMap: 0.718, TFs: 0.840], roc[HumanFC: 0.501, EpiMap: 0.502, TFs: 0.509 ], accuracy[HumanFC: 0.836, EpiMap: 0.619, TFs: 0.859 ]
11/15 06:15:15 AM | TRAINING: Epoch: 1, Batch: 1710/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 27392, nOnes_pred: 30501, TPR[all: 0.269, HumanFC: 0.194, EpiMap: 0.372, TFs: 0.159], TNR[all: 0.803, HumanFC: 0.820, EpiMap: 0.720, TFs: 0.842], roc[HumanFC: 0.496, EpiMap: 0.497, TFs: 0.503 ], accuracy[HumanFC: 0.840, EpiMap: 0.627, TFs: 0.852 ]
11/15 06:15:20 AM | TRAINING: Epoch: 1, Batch: 1715/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 29759, nOnes_pred: 30398, TPR[all: 0.266, HumanFC: 0.192, EpiMap: 0.372, TFs: 0.143], TNR[all: 0.805, HumanFC: 0.821, EpiMap: 0.724, TFs: 0.841], roc[HumanFC: 0.500, EpiMap: 0.495, TFs: 0.491 ], accuracy[HumanFC: 0.820, EpiMap: 0.588, TFs: 0.852 ]
11/15 06:15:25 AM | TRAINING: Epoch: 1, Batch: 1720/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 25888, nOnes_pred: 30328, TPR[all: 0.275, HumanFC: 0.192, EpiMap: 0.382, TFs: 0.145], TNR[all: 0.805, HumanFC: 0.821, EpiMap: 0.724, TFs: 0.842], roc[HumanFC: 0.492, EpiMap: 0.496, TFs: 0.501 ], accuracy[HumanFC: 0.844, EpiMap: 0.609, TFs: 0.893 ]
11/15 06:15:30 AM | TRAINING: Epoch: 1, Batch: 1725/2617, Loss: 0.684, perc_uncertainty: 1.000, nOnes_target: 33063, nOnes_pred: 30234, TPR[all: 0.252, HumanFC: 0.189, EpiMap: 0.365, TFs: 0.149], TNR[all: 0.804, HumanFC: 0.823, EpiMap: 0.720, TFs: 0.842], roc[HumanFC: 0.505, EpiMap: 0.498, TFs: 0.500 ], accuracy[HumanFC: 0.766, EpiMap: 0.611, TFs: 0.836 ]
11/15 06:15:35 AM | TRAINING: Epoch: 1, Batch: 1730/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 24488, nOnes_pred: 30203, TPR[all: 0.273, HumanFC: 0.195, EpiMap: 0.375, TFs: 0.144], TNR[all: 0.805, HumanFC: 0.823, EpiMap: 0.719, TFs: 0.843], roc[HumanFC: 0.499, EpiMap: 0.502, TFs: 0.496 ], accuracy[HumanFC: 0.855, EpiMap: 0.650, TFs: 0.879 ]
11/15 06:15:40 AM | TRAINING: Epoch: 1, Batch: 1735/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 27541, nOnes_pred: 30103, TPR[all: 0.269, HumanFC: 0.189, EpiMap: 0.370, TFs: 0.146], TNR[all: 0.807, HumanFC: 0.823, EpiMap: 0.722, TFs: 0.844], roc[HumanFC: 0.509, EpiMap: 0.507, TFs: 0.503 ], accuracy[HumanFC: 0.844, EpiMap: 0.605, TFs: 0.854 ]
11/15 06:15:45 AM | TRAINING: Epoch: 1, Batch: 1740/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 25057, nOnes_pred: 30022, TPR[all: 0.270, HumanFC: 0.192, EpiMap: 0.380, TFs: 0.144], TNR[all: 0.806, HumanFC: 0.824, EpiMap: 0.721, TFs: 0.845], roc[HumanFC: 0.497, EpiMap: 0.499, TFs: 0.493 ], accuracy[HumanFC: 0.852, EpiMap: 0.645, TFs: 0.879 ]
11/15 06:15:50 AM | TRAINING: Epoch: 1, Batch: 1745/2617, Loss: 0.683, perc_uncertainty: 1.000, nOnes_target: 30466, nOnes_pred: 29974, TPR[all: 0.261, HumanFC: 0.189, EpiMap: 0.369, TFs: 0.143], TNR[all: 0.807, HumanFC: 0.824, EpiMap: 0.722, TFs: 0.847], roc[HumanFC: 0.501, EpiMap: 0.499, TFs: 0.509 ], accuracy[HumanFC: 0.812, EpiMap: 0.605, TFs: 0.844 ]
11/15 06:15:55 AM | TRAINING: Epoch: 1, Batch: 1750/2617, Loss: 0.682, perc_uncertainty: 1.000, nOnes_target: 25014, nOnes_pred: 29905, TPR[all: 0.269, HumanFC: 0.188, EpiMap: 0.370, TFs: 0.147], TNR[all: 0.807, HumanFC: 0.824, EpiMap: 0.719, TFs: 0.848], roc[HumanFC: 0.495, EpiMap: 0.502, TFs: 0.495 ], accuracy[HumanFC: 0.869, EpiMap: 0.615, TFs: 0.859 ]
