11/13 12:36:00 AM | TRAINING: Epoch: 1, Batch: 50/8663, Loss: 0.196, perc_uncertainty: 0.000, nOnes_target: 8169, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.718, EpiMap: 0.608, TFs: 0.558 ], accuracy[HumanFC: 0.973, EpiMap: 0.898, TFs: 0.945 ]
11/13 12:36:14 AM | TRAINING: Epoch: 1, Batch: 55/8663, Loss: 0.218, perc_uncertainty: 0.000, nOnes_target: 9064, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.708, EpiMap: 0.604, TFs: 0.604 ], accuracy[HumanFC: 0.953, EpiMap: 0.906, TFs: 0.945 ]
11/13 12:36:27 AM | TRAINING: Epoch: 1, Batch: 60/8663, Loss: 0.226, perc_uncertainty: 0.000, nOnes_target: 9669, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.745, EpiMap: 0.655, TFs: 0.628 ], accuracy[HumanFC: 0.953, EpiMap: 0.898, TFs: 0.947 ]
11/13 12:36:41 AM | TRAINING: Epoch: 1, Batch: 65/8663, Loss: 0.233, perc_uncertainty: 0.000, nOnes_target: 10441, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.771, EpiMap: 0.685, TFs: 0.677 ], accuracy[HumanFC: 0.949, EpiMap: 0.881, TFs: 0.949 ]
11/13 12:36:54 AM | TRAINING: Epoch: 1, Batch: 70/8663, Loss: 0.203, perc_uncertainty: 0.000, nOnes_target: 9155, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.858, EpiMap: 0.621, TFs: 0.650 ], accuracy[HumanFC: 0.969, EpiMap: 0.895, TFs: 0.953 ]
11/13 12:37:08 AM | TRAINING: Epoch: 1, Batch: 75/8663, Loss: 0.180, perc_uncertainty: 0.000, nOnes_target: 7189, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.769, EpiMap: 0.553, TFs: 0.545 ], accuracy[HumanFC: 0.977, EpiMap: 0.910, TFs: 0.957 ]
11/13 12:37:21 AM | TRAINING: Epoch: 1, Batch: 80/8663, Loss: 0.192, perc_uncertainty: 0.000, nOnes_target: 8341, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.826, EpiMap: 0.694, TFs: 0.655 ], accuracy[HumanFC: 0.965, EpiMap: 0.902, TFs: 0.951 ]
11/13 12:37:35 AM | TRAINING: Epoch: 1, Batch: 85/8663, Loss: 0.174, perc_uncertainty: 0.000, nOnes_target: 7192, nOnes_pred: 1, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.818, EpiMap: 0.671, TFs: 0.644 ], accuracy[HumanFC: 0.977, EpiMap: 0.920, TFs: 0.945 ]
11/13 12:37:48 AM | TRAINING: Epoch: 1, Batch: 90/8663, Loss: 0.190, perc_uncertainty: 0.000, nOnes_target: 8475, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.870, EpiMap: 0.717, TFs: 0.692 ], accuracy[HumanFC: 0.961, EpiMap: 0.916, TFs: 0.947 ]
11/13 12:38:02 AM | TRAINING: Epoch: 1, Batch: 95/8663, Loss: 0.216, perc_uncertainty: 0.000, nOnes_target: 10167, nOnes_pred: 1, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.851, EpiMap: 0.694, TFs: 0.705 ], accuracy[HumanFC: 0.941, EpiMap: 0.887, TFs: 0.953 ]
11/13 12:38:15 AM | TRAINING: Epoch: 1, Batch: 100/8663, Loss: 0.169, perc_uncertainty: 0.000, nOnes_target: 7098, nOnes_pred: 1, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.876, EpiMap: 0.670, TFs: 0.680 ], accuracy[HumanFC: 0.973, EpiMap: 0.918, TFs: 0.953 ]
