11/27 12:12:00 AM | TRAINING: Epoch: 1, Batch: 970/8663, Loss: 0.645, perc_uncertainty: 1.000, nOnes_target: 7810, nOnes_pred: 636, TPR[all: 0.002, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.003], TNR[all: 0.995, HumanFC: 0.995, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.495, EpiMap: 0.482, TFs: 0.477 ], accuracy[HumanFC: 0.973, EpiMap: 0.910, TFs: 0.949 ]
11/27 12:12:05 AM | TRAINING: Epoch: 1, Batch: 975/8663, Loss: 0.644, perc_uncertainty: 1.000, nOnes_target: 7731, nOnes_pred: 518, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.006], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.488, EpiMap: 0.487, TFs: 0.481 ], accuracy[HumanFC: 0.965, EpiMap: 0.924, TFs: 0.949 ]
11/27 12:12:11 AM | TRAINING: Epoch: 1, Batch: 980/8663, Loss: 0.645, perc_uncertainty: 1.000, nOnes_target: 9338, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.008], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.480, EpiMap: 0.473, TFs: 0.483 ], accuracy[HumanFC: 0.957, EpiMap: 0.887, TFs: 0.957 ]
11/27 12:12:16 AM | TRAINING: Epoch: 1, Batch: 985/8663, Loss: 0.643, perc_uncertainty: 1.000, nOnes_target: 7241, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.499, EpiMap: 0.504, TFs: 0.507 ], accuracy[HumanFC: 0.973, EpiMap: 0.926, TFs: 0.947 ]
11/27 12:12:22 AM | TRAINING: Epoch: 1, Batch: 990/8663, Loss: 0.646, perc_uncertainty: 1.000, nOnes_target: 11535, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.007], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.492, EpiMap: 0.494, TFs: 0.500 ], accuracy[HumanFC: 0.934, EpiMap: 0.883, TFs: 0.949 ]
11/27 12:12:27 AM | TRAINING: Epoch: 1, Batch: 995/8663, Loss: 0.644, perc_uncertainty: 1.000, nOnes_target: 9696, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.006], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.497, EpiMap: 0.496, TFs: 0.478 ], accuracy[HumanFC: 0.949, EpiMap: 0.902, TFs: 0.953 ]
11/27 12:12:33 AM | TRAINING: Epoch: 1, Batch: 1000/8663, Loss: 0.644, perc_uncertainty: 1.000, nOnes_target: 9866, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.005, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.499, EpiMap: 0.495, TFs: 0.533 ], accuracy[HumanFC: 0.953, EpiMap: 0.893, TFs: 0.941 ]
11/27 12:12:39 AM | TRAINING: Epoch: 1, Batch: 1005/8663, Loss: 0.643, perc_uncertainty: 1.000, nOnes_target: 9555, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.485, EpiMap: 0.496, TFs: 0.503 ], accuracy[HumanFC: 0.965, EpiMap: 0.891, TFs: 0.930 ]
11/27 12:12:44 AM | TRAINING: Epoch: 1, Batch: 1010/8663, Loss: 0.642, perc_uncertainty: 1.000, nOnes_target: 8755, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.007], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.514, EpiMap: 0.497, TFs: 0.507 ], accuracy[HumanFC: 0.961, EpiMap: 0.895, TFs: 0.947 ]
11/27 12:12:50 AM | TRAINING: Epoch: 1, Batch: 1015/8663, Loss: 0.641, perc_uncertainty: 1.000, nOnes_target: 8404, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.477, EpiMap: 0.479, TFs: 0.483 ], accuracy[HumanFC: 0.965, EpiMap: 0.922, TFs: 0.945 ]
11/27 12:12:55 AM | TRAINING: Epoch: 1, Batch: 1020/8663, Loss: 0.640, perc_uncertainty: 1.000, nOnes_target: 7399, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.501, EpiMap: 0.485, TFs: 0.501 ], accuracy[HumanFC: 0.973, EpiMap: 0.914, TFs: 0.953 ]
11/27 12:13:01 AM | TRAINING: Epoch: 1, Batch: 1025/8663, Loss: 0.642, perc_uncertainty: 1.000, nOnes_target: 10071, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.004], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.499, EpiMap: 0.483, TFs: 0.483 ], accuracy[HumanFC: 0.953, EpiMap: 0.887, TFs: 0.941 ]
11/27 12:13:07 AM | TRAINING: Epoch: 1, Batch: 1030/8663, Loss: 0.640, perc_uncertainty: 1.000, nOnes_target: 8964, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.006], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.501, EpiMap: 0.496, TFs: 0.499 ], accuracy[HumanFC: 0.961, EpiMap: 0.895, TFs: 0.945 ]
11/27 12:13:12 AM | TRAINING: Epoch: 1, Batch: 1035/8663, Loss: 0.640, perc_uncertainty: 1.000, nOnes_target: 8484, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.008], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.501, EpiMap: 0.490, TFs: 0.494 ], accuracy[HumanFC: 0.965, EpiMap: 0.914, TFs: 0.955 ]
11/27 12:13:18 AM | TRAINING: Epoch: 1, Batch: 1040/8663, Loss: 0.640, perc_uncertainty: 1.000, nOnes_target: 9284, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.003], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.470, EpiMap: 0.490, TFs: 0.483 ], accuracy[HumanFC: 0.957, EpiMap: 0.891, TFs: 0.947 ]
11/27 12:13:23 AM | TRAINING: Epoch: 1, Batch: 1045/8663, Loss: 0.638, perc_uncertainty: 1.000, nOnes_target: 7701, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.006], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.468, EpiMap: 0.488, TFs: 0.487 ], accuracy[HumanFC: 0.969, EpiMap: 0.930, TFs: 0.945 ]
11/27 12:13:29 AM | TRAINING: Epoch: 1, Batch: 1050/8663, Loss: 0.640, perc_uncertainty: 1.000, nOnes_target: 10027, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.002, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.463, EpiMap: 0.476, TFs: 0.470 ], accuracy[HumanFC: 0.949, EpiMap: 0.910, TFs: 0.938 ]
11/27 12:13:34 AM | TRAINING: Epoch: 1, Batch: 1055/8663, Loss: 0.639, perc_uncertainty: 1.000, nOnes_target: 10248, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.486, EpiMap: 0.484, TFs: 0.475 ], accuracy[HumanFC: 0.945, EpiMap: 0.895, TFs: 0.939 ]
11/27 12:13:40 AM | TRAINING: Epoch: 1, Batch: 1060/8663, Loss: 0.637, perc_uncertainty: 1.000, nOnes_target: 8296, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.007], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.473, EpiMap: 0.499, TFs: 0.494 ], accuracy[HumanFC: 0.965, EpiMap: 0.902, TFs: 0.949 ]
11/27 12:13:46 AM | TRAINING: Epoch: 1, Batch: 1065/8663, Loss: 0.638, perc_uncertainty: 1.000, nOnes_target: 10127, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.499, EpiMap: 0.514, TFs: 0.499 ], accuracy[HumanFC: 0.953, EpiMap: 0.891, TFs: 0.936 ]
11/27 12:13:51 AM | TRAINING: Epoch: 1, Batch: 1070/8663, Loss: 0.637, perc_uncertainty: 1.000, nOnes_target: 9079, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.007], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.492, EpiMap: 0.503, TFs: 0.481 ], accuracy[HumanFC: 0.953, EpiMap: 0.908, TFs: 0.938 ]
11/27 12:13:57 AM | TRAINING: Epoch: 1, Batch: 1075/8663, Loss: 0.638, perc_uncertainty: 1.000, nOnes_target: 10721, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.498, EpiMap: 0.507, TFs: 0.513 ], accuracy[HumanFC: 0.945, EpiMap: 0.879, TFs: 0.945 ]
11/27 12:14:02 AM | TRAINING: Epoch: 1, Batch: 1080/8663, Loss: 0.638, perc_uncertainty: 1.000, nOnes_target: 10971, nOnes_pred: 512, TPR[all: 0.003, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.500, EpiMap: 0.499, TFs: 0.508 ], accuracy[HumanFC: 0.938, EpiMap: 0.883, TFs: 0.934 ]
11/27 12:14:08 AM | TRAINING: Epoch: 1, Batch: 1085/8663, Loss: 0.633, perc_uncertainty: 1.000, nOnes_target: 6239, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.002, EpiMap: 0.000, TFs: 0.004], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.467, EpiMap: 0.520, TFs: 0.503 ], accuracy[HumanFC: 0.977, EpiMap: 0.934, TFs: 0.965 ]
11/27 12:14:14 AM | TRAINING: Epoch: 1, Batch: 1090/8663, Loss: 0.634, perc_uncertainty: 1.000, nOnes_target: 8528, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.489, EpiMap: 0.497, TFs: 0.483 ], accuracy[HumanFC: 0.957, EpiMap: 0.914, TFs: 0.949 ]
11/27 12:14:19 AM | TRAINING: Epoch: 1, Batch: 1095/8663, Loss: 0.634, perc_uncertainty: 1.000, nOnes_target: 8631, nOnes_pred: 512, TPR[all: 0.001, HumanFC: 0.002, EpiMap: 0.000, TFs: 0.002], TNR[all: 0.996, HumanFC: 0.996, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.473, EpiMap: 0.481, TFs: 0.469 ], accuracy[HumanFC: 0.963, EpiMap: 0.902, TFs: 0.949 ]
11/27 12:14:25 AM | TRAINING: Epoch: 1, Batch: 1100/8663, Loss: 0.634, perc_uncertainty: 1.000, nOnes_target: 9827, nOnes_pred: 512, TPR[all: 0.002, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.996, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.992], roc[HumanFC: 0.453, EpiMap: 0.474, TFs: 0.486 ], accuracy[HumanFC: 0.953, EpiMap: 0.879, TFs: 0.943 ]
11/27 12:14:30 AM | TRAINING: Epoch: 1, Batch: 1105/8663, Loss: 0.633, perc_uncertainty: 1.000, nOnes_target: 8674, nOnes_pred: 489, TPR[all: 0.003, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.005], TNR[all: 0.997, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.993], roc[HumanFC: 0.461, EpiMap: 0.472, TFs: 0.461 ], accuracy[HumanFC: 0.961, EpiMap: 0.898, TFs: 0.949 ]
11/27 12:14:36 AM | TRAINING: Epoch: 1, Batch: 1110/8663, Loss: 0.633, perc_uncertainty: 1.000, nOnes_target: 9707, nOnes_pred: 346, TPR[all: 0.002, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.003], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 0.997], roc[HumanFC: 0.484, EpiMap: 0.487, TFs: 0.499 ], accuracy[HumanFC: 0.955, EpiMap: 0.895, TFs: 0.934 ]
11/27 12:14:41 AM | TRAINING: Epoch: 1, Batch: 1115/8663, Loss: 0.633, perc_uncertainty: 1.000, nOnes_target: 9528, nOnes_pred: 263, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.493, EpiMap: 0.497, TFs: 0.498 ], accuracy[HumanFC: 0.941, EpiMap: 0.910, TFs: 0.941 ]
11/27 12:14:47 AM | TRAINING: Epoch: 1, Batch: 1120/8663, Loss: 0.630, perc_uncertainty: 1.000, nOnes_target: 7357, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.483, EpiMap: 0.507, TFs: 0.503 ], accuracy[HumanFC: 0.961, EpiMap: 0.934, TFs: 0.957 ]
11/27 12:14:53 AM | TRAINING: Epoch: 1, Batch: 1125/8663, Loss: 0.634, perc_uncertainty: 1.000, nOnes_target: 11847, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.472, EpiMap: 0.485, TFs: 0.491 ], accuracy[HumanFC: 0.934, EpiMap: 0.879, TFs: 0.934 ]
11/27 12:14:58 AM | TRAINING: Epoch: 1, Batch: 1130/8663, Loss: 0.631, perc_uncertainty: 1.000, nOnes_target: 9477, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.478, EpiMap: 0.484, TFs: 0.497 ], accuracy[HumanFC: 0.949, EpiMap: 0.898, TFs: 0.941 ]
11/27 12:15:04 AM | TRAINING: Epoch: 1, Batch: 1135/8663, Loss: 0.628, perc_uncertainty: 1.000, nOnes_target: 7584, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.491, EpiMap: 0.483, TFs: 0.492 ], accuracy[HumanFC: 0.965, EpiMap: 0.914, TFs: 0.961 ]
11/27 12:15:09 AM | TRAINING: Epoch: 1, Batch: 1140/8663, Loss: 0.630, perc_uncertainty: 1.000, nOnes_target: 9593, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.002, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.996, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.482, EpiMap: 0.499, TFs: 0.493 ], accuracy[HumanFC: 0.953, EpiMap: 0.898, TFs: 0.943 ]
11/27 12:15:15 AM | TRAINING: Epoch: 1, Batch: 1145/8663, Loss: 0.628, perc_uncertainty: 1.000, nOnes_target: 8171, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.468, EpiMap: 0.484, TFs: 0.504 ], accuracy[HumanFC: 0.957, EpiMap: 0.914, TFs: 0.949 ]
11/27 12:15:20 AM | TRAINING: Epoch: 1, Batch: 1150/8663, Loss: 0.627, perc_uncertainty: 1.000, nOnes_target: 7934, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.490, EpiMap: 0.495, TFs: 0.497 ], accuracy[HumanFC: 0.965, EpiMap: 0.910, TFs: 0.961 ]
11/27 12:15:26 AM | TRAINING: Epoch: 1, Batch: 1155/8663, Loss: 0.628, perc_uncertainty: 1.000, nOnes_target: 9097, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.506, EpiMap: 0.504, TFs: 0.482 ], accuracy[HumanFC: 0.957, EpiMap: 0.910, TFs: 0.945 ]
11/27 12:15:32 AM | TRAINING: Epoch: 1, Batch: 1160/8663, Loss: 0.628, perc_uncertainty: 1.000, nOnes_target: 9630, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.484, EpiMap: 0.499, TFs: 0.509 ], accuracy[HumanFC: 0.957, EpiMap: 0.883, TFs: 0.943 ]
11/27 12:15:37 AM | TRAINING: Epoch: 1, Batch: 1165/8663, Loss: 0.625, perc_uncertainty: 1.000, nOnes_target: 8091, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.004, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.486, EpiMap: 0.510, TFs: 0.515 ], accuracy[HumanFC: 0.969, EpiMap: 0.904, TFs: 0.949 ]
11/27 12:15:43 AM | TRAINING: Epoch: 1, Batch: 1170/8663, Loss: 0.626, perc_uncertainty: 1.000, nOnes_target: 9009, nOnes_pred: 256, TPR[all: 0.001, HumanFC: 0.003, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.492, EpiMap: 0.515, TFs: 0.499 ], accuracy[HumanFC: 0.961, EpiMap: 0.906, TFs: 0.951 ]
11/27 12:15:48 AM | TRAINING: Epoch: 1, Batch: 1175/8663, Loss: 0.624, perc_uncertainty: 1.000, nOnes_target: 8214, nOnes_pred: 240, TPR[all: 0.001, HumanFC: 0.002, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.998, HumanFC: 0.997, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.499, EpiMap: 0.494, TFs: 0.494 ], accuracy[HumanFC: 0.965, EpiMap: 0.914, TFs: 0.945 ]
11/27 12:15:54 AM | TRAINING: Epoch: 1, Batch: 1180/8663, Loss: 0.625, perc_uncertainty: 1.000, nOnes_target: 9493, nOnes_pred: 79, TPR[all: 0.001, HumanFC: 0.002, EpiMap: 0.000, TFs: 0.000], TNR[all: 0.999, HumanFC: 0.999, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.480, EpiMap: 0.499, TFs: 0.496 ], accuracy[HumanFC: 0.965, EpiMap: 0.891, TFs: 0.936 ]
11/27 12:15:59 AM | TRAINING: Epoch: 1, Batch: 1185/8663, Loss: 0.624, perc_uncertainty: 1.000, nOnes_target: 9174, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.459, EpiMap: 0.469, TFs: 0.488 ], accuracy[HumanFC: 0.957, EpiMap: 0.896, TFs: 0.941 ]
11/27 12:16:05 AM | TRAINING: Epoch: 1, Batch: 1190/8663, Loss: 0.622, perc_uncertainty: 1.000, nOnes_target: 7996, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.514, EpiMap: 0.510, TFs: 0.511 ], accuracy[HumanFC: 0.957, EpiMap: 0.914, TFs: 0.961 ]
11/27 12:16:11 AM | TRAINING: Epoch: 1, Batch: 1195/8663, Loss: 0.624, perc_uncertainty: 1.000, nOnes_target: 9876, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.463, EpiMap: 0.488, TFs: 0.471 ], accuracy[HumanFC: 0.949, EpiMap: 0.910, TFs: 0.941 ]
11/27 12:16:16 AM | TRAINING: Epoch: 1, Batch: 1200/8663, Loss: 0.623, perc_uncertainty: 1.000, nOnes_target: 10226, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.461, EpiMap: 0.478, TFs: 0.474 ], accuracy[HumanFC: 0.938, EpiMap: 0.906, TFs: 0.953 ]
11/27 12:16:22 AM | TRAINING: Epoch: 1, Batch: 1205/8663, Loss: 0.622, perc_uncertainty: 1.000, nOnes_target: 9474, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.474, EpiMap: 0.487, TFs: 0.493 ], accuracy[HumanFC: 0.949, EpiMap: 0.902, TFs: 0.947 ]
11/27 12:16:27 AM | TRAINING: Epoch: 1, Batch: 1210/8663, Loss: 0.620, perc_uncertainty: 1.000, nOnes_target: 8778, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.483, EpiMap: 0.478, TFs: 0.486 ], accuracy[HumanFC: 0.953, EpiMap: 0.918, TFs: 0.949 ]
11/27 12:16:33 AM | TRAINING: Epoch: 1, Batch: 1215/8663, Loss: 0.619, perc_uncertainty: 1.000, nOnes_target: 8378, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.456, EpiMap: 0.474, TFs: 0.477 ], accuracy[HumanFC: 0.965, EpiMap: 0.922, TFs: 0.951 ]
11/27 12:16:38 AM | TRAINING: Epoch: 1, Batch: 1220/8663, Loss: 0.622, perc_uncertainty: 1.000, nOnes_target: 10756, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.494, EpiMap: 0.473, TFs: 0.480 ], accuracy[HumanFC: 0.941, EpiMap: 0.900, TFs: 0.934 ]
11/27 12:16:44 AM | TRAINING: Epoch: 1, Batch: 1225/8663, Loss: 0.616, perc_uncertainty: 1.000, nOnes_target: 6954, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.497, EpiMap: 0.484, TFs: 0.505 ], accuracy[HumanFC: 0.977, EpiMap: 0.926, TFs: 0.961 ]
11/27 12:16:50 AM | TRAINING: Epoch: 1, Batch: 1230/8663, Loss: 0.619, perc_uncertainty: 1.000, nOnes_target: 9803, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.493, EpiMap: 0.488, TFs: 0.521 ], accuracy[HumanFC: 0.949, EpiMap: 0.895, TFs: 0.949 ]
11/27 12:16:55 AM | TRAINING: Epoch: 1, Batch: 1235/8663, Loss: 0.616, perc_uncertainty: 1.000, nOnes_target: 8137, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.486, EpiMap: 0.490, TFs: 0.480 ], accuracy[HumanFC: 0.965, EpiMap: 0.914, TFs: 0.945 ]
11/27 12:17:01 AM | TRAINING: Epoch: 1, Batch: 1240/8663, Loss: 0.616, perc_uncertainty: 1.000, nOnes_target: 8381, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.469, EpiMap: 0.489, TFs: 0.474 ], accuracy[HumanFC: 0.969, EpiMap: 0.902, TFs: 0.949 ]
11/27 12:17:06 AM | TRAINING: Epoch: 1, Batch: 1245/8663, Loss: 0.616, perc_uncertainty: 1.000, nOnes_target: 9253, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.508, EpiMap: 0.517, TFs: 0.505 ], accuracy[HumanFC: 0.965, EpiMap: 0.887, TFs: 0.949 ]
11/27 12:17:12 AM | TRAINING: Epoch: 1, Batch: 1250/8663, Loss: 0.616, perc_uncertainty: 1.000, nOnes_target: 9575, nOnes_pred: 0, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.000], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.450, EpiMap: 0.472, TFs: 0.497 ], accuracy[HumanFC: 0.949, EpiMap: 0.906, TFs: 0.953 ]
