11/15 05:32:42 AM | TRAINING: Epoch: 1, Batch: 30/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 23504, nOnes_pred: 72961, TPR[all: 0.525, HumanFC: 0.458, EpiMap: 0.580, TFs: 0.515], TNR[all: 0.501, HumanFC: 0.542, EpiMap: 0.445, TFs: 0.461], roc[HumanFC: 0.509, EpiMap: 0.502, TFs: 0.503 ], accuracy[HumanFC: 0.643, EpiMap: 0.463, TFs: 0.467 ]
11/15 05:32:47 AM | TRAINING: Epoch: 1, Batch: 35/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 23043, nOnes_pred: 72825, TPR[all: 0.522, HumanFC: 0.454, EpiMap: 0.577, TFs: 0.518], TNR[all: 0.501, HumanFC: 0.542, EpiMap: 0.445, TFs: 0.462], roc[HumanFC: 0.497, EpiMap: 0.500, TFs: 0.499 ], accuracy[HumanFC: 0.662, EpiMap: 0.471, TFs: 0.453 ]
11/15 05:32:51 AM | TRAINING: Epoch: 1, Batch: 40/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 28175, nOnes_pred: 72719, TPR[all: 0.518, HumanFC: 0.455, EpiMap: 0.575, TFs: 0.504], TNR[all: 0.502, HumanFC: 0.544, EpiMap: 0.445, TFs: 0.460], roc[HumanFC: 0.497, EpiMap: 0.493, TFs: 0.491 ], accuracy[HumanFC: 0.666, EpiMap: 0.479, TFs: 0.484 ]
11/15 05:32:56 AM | TRAINING: Epoch: 1, Batch: 45/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 21631, nOnes_pred: 72675, TPR[all: 0.520, HumanFC: 0.449, EpiMap: 0.575, TFs: 0.507], TNR[all: 0.502, HumanFC: 0.544, EpiMap: 0.444, TFs: 0.461], roc[HumanFC: 0.498, EpiMap: 0.507, TFs: 0.486 ], accuracy[HumanFC: 0.676, EpiMap: 0.457, TFs: 0.430 ]
11/15 05:33:01 AM | TRAINING: Epoch: 1, Batch: 50/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 24490, nOnes_pred: 72448, TPR[all: 0.527, HumanFC: 0.456, EpiMap: 0.583, TFs: 0.505], TNR[all: 0.505, HumanFC: 0.547, EpiMap: 0.449, TFs: 0.463], roc[HumanFC: 0.499, EpiMap: 0.500, TFs: 0.494 ], accuracy[HumanFC: 0.674, EpiMap: 0.488, TFs: 0.486 ]
11/15 05:33:05 AM | TRAINING: Epoch: 1, Batch: 55/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 30163, nOnes_pred: 72345, TPR[all: 0.512, HumanFC: 0.447, EpiMap: 0.575, TFs: 0.497], TNR[all: 0.504, HumanFC: 0.546, EpiMap: 0.447, TFs: 0.465], roc[HumanFC: 0.503, EpiMap: 0.501, TFs: 0.494 ], accuracy[HumanFC: 0.645, EpiMap: 0.492, TFs: 0.482 ]
11/15 05:33:10 AM | TRAINING: Epoch: 1, Batch: 60/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 26772, nOnes_pred: 72138, TPR[all: 0.517, HumanFC: 0.442, EpiMap: 0.582, TFs: 0.505], TNR[all: 0.506, HumanFC: 0.547, EpiMap: 0.449, TFs: 0.468], roc[HumanFC: 0.496, EpiMap: 0.503, TFs: 0.498 ], accuracy[HumanFC: 0.670, EpiMap: 0.486, TFs: 0.490 ]
11/15 05:33:15 AM | TRAINING: Epoch: 1, Batch: 65/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 26748, nOnes_pred: 72120, TPR[all: 0.517, HumanFC: 0.449, EpiMap: 0.573, TFs: 0.505], TNR[all: 0.507, HumanFC: 0.549, EpiMap: 0.445, TFs: 0.466], roc[HumanFC: 0.499, EpiMap: 0.505, TFs: 0.503 ], accuracy[HumanFC: 0.672, EpiMap: 0.475, TFs: 0.484 ]
11/15 05:33:19 AM | TRAINING: Epoch: 1, Batch: 70/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 25332, nOnes_pred: 72025, TPR[all: 0.515, HumanFC: 0.449, EpiMap: 0.574, TFs: 0.496], TNR[all: 0.507, HumanFC: 0.550, EpiMap: 0.447, TFs: 0.466], roc[HumanFC: 0.504, EpiMap: 0.501, TFs: 0.501 ], accuracy[HumanFC: 0.693, EpiMap: 0.486, TFs: 0.496 ]
11/15 05:33:24 AM | TRAINING: Epoch: 1, Batch: 75/2617, Loss: 0.694, perc_uncertainty: 1.000, nOnes_target: 27097, nOnes_pred: 71930, TPR[all: 0.510, HumanFC: 0.446, EpiMap: 0.575, TFs: 0.492], TNR[all: 0.507, HumanFC: 0.550, EpiMap: 0.448, TFs: 0.465], roc[HumanFC: 0.493, EpiMap: 0.497, TFs: 0.498 ], accuracy[HumanFC: 0.678, EpiMap: 0.479, TFs: 0.494 ]
