,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.056342062872959196,0.056268530822970744,0.11153925810028045,0.05694031963380606,0.07137031561664493,0.0625805237371781,0.05559496380068972,0.03399558794902654,0.026565014586858404,0.10232448387360674,0.057074512700504065,0.0777605298335859
1,0.03327593432013666,0.023779833637031147,0.013324788928909908,0.063068313717127,0.03449533372472988,0.03204849602650608,0.07353366575929696,0.045953237100339286,0.033101359488697746,0.12652074928643126,0.08544413379512954,0.06140602576294938
2,0.02817850330980139,0.01982164375059772,0.00987068831464544,0.04530297734252751,0.02084814432872189,0.02992030063759225,0.044629586599026425,0.02797856322258165,0.021463923220138487,0.09336112681410826,0.051036261618578604,0.06059125349421319
3,0.041824021572390735,0.02546879965953561,0.00825197685110783,0.055239909132579215,0.03233108071945328,0.025805888910072926,0.09398031708820738,0.04613566949768908,0.018077610461562664,0.10635459557536757,0.07909045454414837,0.06249559984510909
4,0.04876879250044252,0.030442669028207362,0.009733460016994934,0.03591101807958381,0.014145713821232026,0.024780524414223012,0.09500526301210895,0.04301511362300463,0.015224979474534607,0.04868778080791933,0.03214498405661447,0.057077140783329365
5,0.06810220081684262,0.034282364092997994,0.006546363727198519,0.049110639153331956,0.02220700834223725,0.03384737983878842,0.09745614398281927,0.04021815510438039,0.013881642554107202,0.09371606052326358,0.04890500996830489,0.06446859700660472
6,0.07713972909518187,0.033366223610843064,0.006192540752842065,0.04807993851706632,0.03034717811448363,0.036612089833157835,0.09481191908193821,0.039048687557970474,0.012381437719424994,0.10924879862039671,0.06982263243390352,0.06975098565611818
7,0.08595820027851882,0.03715253659724671,0.005553289510753415,0.06091347321826424,0.024564176772035425,0.040034634395976584,0.0768459497956789,0.029235252692596966,0.008378544026261366,0.0938402898546248,0.05738640954093574,0.06267774724732855
8,0.09083745869650375,0.03597021125265984,0.005407763164102547,0.05896186241556652,0.028251375964763892,0.041102163019457356,0.08158431221748456,0.031389488686501384,0.009823441352194252,0.10374487939170783,0.06407027391856539,0.06582780567510968
9,0.09176384058562714,0.03677596975226503,0.005155153708290138,0.0646282615820815,0.025918916719308294,0.04237997398680125,0.08029632619242304,0.03150079364079575,0.008988882021697694,0.09995248871338822,0.05780743896766229,0.06611580748958605
