,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.05153951834485371,0.049132536038362366,0.13839280874451215,0.16936866629324096,0.0742562389593645,0.06786585584993314,0.03946306289852998,0.020033305601755643,0.038214307966170646,0.11666333328571293,0.02891942830232532,0.07145161533046915
1,0.032000038109733404,0.026943934563387305,0.019292169522323006,0.06914006639053658,0.02809103233348634,0.04246668708758809,0.047148700936505146,0.011015141094572214,0.027622454633866266,0.0883855191759374,0.023895606290697063,0.07534586916347838
2,0.04024952658409665,0.030294811597963392,0.01675075535246243,0.06200927350001771,0.029939614022309602,0.05164464650082446,0.05644761583391575,0.014000000000000014,0.029816103031751147,0.0915004553722731,0.025238858928247947,0.07229799443968
3,0.0389941677940589,0.02986426610924672,0.014565202434268447,0.09286166606512207,0.020771110331184593,0.048819041167231084,0.06733745861950344,0.019287301521985926,0.0229128784747792,0.08306824503583383,0.013892443989449818,0.07317331025266886
4,0.04307470821497086,0.03091019643907878,0.011263311907336636,0.058529010942875326,0.02996874388018452,0.048507266239696284,0.06462971452822608,0.014000000000000014,0.028827070610799154,0.08559400290518802,0.014011899704655814,0.06813467056743823
5,0.04552842853512571,0.03158173677239704,0.014820388066411231,0.06022117770271882,0.027398905087612526,0.04660961378901326,0.06789943544193376,0.01677299416721218,0.028583211855912904,0.09505963040814612,0.011930353445448865,0.06946221994724902
6,0.041746330348438714,0.029878085614710993,0.009878654001332811,0.05268211155647408,0.021407970934028162,0.045804422515202815,0.07117818017716758,0.01743559577416271,0.02482606157515391,0.0892711226171898,0.009073771725877474,0.06992376801441219
7,0.04838572153828532,0.03242238386685588,0.01081422955996449,0.0904329019555248,0.023386414651329134,0.05721192950817844,0.06998094978873416,0.017925772879665017,0.02635020556529557,0.09016281569102273,0.009539392014169465,0.06877014856268185
8,0.04227364398309845,0.03023902743951605,0.011986679598824608,0.04882439913833566,0.02296845663077952,0.0465395059036524,0.06998094978873416,0.018147543451754948,0.02762245463386627,0.09143485841479351,0.009539392014169465,0.06965869172855124
9,0.04862618736402203,0.03469617255899996,0.011522777019620855,0.07336993635662777,0.024571821060798523,0.054396321163269486,0.06998094978873416,0.018147543451754948,0.02746512940681936,0.09108421012081806,0.009539392014169465,0.0690820767879291
