,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.08098111041411102,0.0746364440503954,0.21249713054016722,0.06235949083789071,0.09887740006645826,0.07076488897889349,0.0794436907501156,0.0527114788257738,0.02566515147042776,0.13669930504578287,0.08293189977324768,0.080605210749678
1,0.026605221383744375,0.0202349311593687,0.017310471946899376,0.06185135603931766,0.031015967563537958,0.030816411528797372,0.050603359572265555,0.03752599099291048,0.042109381377550534,0.12477299387287298,0.0706880470801111,0.06134900162186832
2,0.05630191912857834,0.0323278555413507,0.008997831717128082,0.04681455370955051,0.04001367144413299,0.0325721525532351,0.10476783857654028,0.049658836071740535,0.02444790379562223,0.11177298421353882,0.08955333606292958,0.06825540271656157
3,0.06836081640466411,0.0352726661256242,0.006225733378290543,0.04880086464647838,0.03859157623235362,0.0400820652065174,0.09969603803562103,0.0522158979622107,0.01141490254010081,0.13292591921818708,0.09316383418473072,0.09029008804957499
4,0.07030328896306623,0.040989484076748885,0.00951058460412372,0.035966786847000394,0.04167499103837671,0.04147830758360326,0.06809698965446272,0.04824209779849959,0.017612495564229395,0.08342241904907818,0.077725800092376,0.07093870593688612
5,0.07503407356076272,0.037920825734551786,0.005176871642217915,0.058294594570144846,0.028880768350024982,0.04048891748397812,0.061779446420310385,0.04030260537483896,0.012235195135346232,0.10070402176675967,0.0719513724677994,0.06782477423478829
6,0.08181532595409988,0.0390141625316856,0.005047336897423984,0.05973857682415618,0.030086217572251883,0.043800740610733725,0.06112446318782686,0.033552943239006594,0.010084641788382968,0.10394565888001289,0.06518281982240413,0.07073047433744525
7,0.0851153951280547,0.04010177600835643,0.005473216381706064,0.0652993949099818,0.028616002686540576,0.044274366310486264,0.05539223772334893,0.032813107137240116,0.011760102040373633,0.10040318720040715,0.06588474785563045,0.07083219606930172
8,0.08580308567991668,0.040375085894343445,0.0054645197053131865,0.06114179840497924,0.03215818372495258,0.04359886438440518,0.06167252224451341,0.03568332944107091,0.011861703081766973,0.10130547862776228,0.07052162788818762,0.06888613793790448
9,0.08565705159416169,0.03942966878491127,0.005728193006695151,0.06576758783592491,0.029591816601150015,0.04445171400574762,0.05684452480230616,0.033215960019243734,0.01163185281887628,0.10004349054286343,0.06557591021099136,0.06816670741645076
