,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.03977553928207456,0.041710331411161726,0.05735345162320757,0.06520361905811262,0.043398102105916776,0.05890360125182279,0.07847670614006048,0.06421978915164171,0.02047458891428082,0.15196516735065338,0.05902727996629844,0.0789863321046158
1,0.035105928743257915,0.028159391124781143,0.016328715256404006,0.06398233288889953,0.015453611116785847,0.04581263833594586,0.09597449867336841,0.0721117874560733,0.030363457649608357,0.1107470139502691,0.03388214869219482,0.07186923412133187
2,0.02693416170652968,0.022390569625945888,0.012313528327695843,0.05619784135121876,0.020077513746270346,0.04682600558761126,0.07029717140605522,0.056338898006363505,0.025374123705975617,0.15701377065666622,0.05724095974498916,0.08699643165601173
3,0.02885379248626377,0.025681922651529368,0.010140515223807657,0.050802915174016264,0.018071721360135018,0.0415235272539362,0.07923258293027054,0.06579542888026844,0.015078548914356357,0.13842171588508584,0.05334997451001995,0.0773668654407807
4,0.025705765155205482,0.022915360622872166,0.01260710965472714,0.05405003435853772,0.018647843034474247,0.04422135578867468,0.05810865154704061,0.05130478845762177,0.028647631894919576,0.1415887870397392,0.046931385501122205,0.07429196930554946
5,0.02662538575718292,0.02411292854273185,0.008493688126104362,0.04704555256626548,0.015543438414313191,0.043105725078736966,0.06850908337946512,0.061094819118129196,0.01815682598006407,0.13129391991479805,0.04259907650033412,0.07111486606768078
6,0.026562877994145768,0.02377944919777841,0.007441503710869628,0.04247909198862031,0.015887664767785643,0.04468046984266478,0.06883157498042387,0.060247702979331214,0.01630478929168218,0.11208679917568592,0.04236218768022899,0.06711941957076568
7,0.033997074337316566,0.02335325497178248,0.007953270361048311,0.046356753527869304,0.01688980643654248,0.04795902723358278,0.07577558683665578,0.05768810607410842,0.016856863473192343,0.12088692382407765,0.04069485751997946,0.07102189725788723
8,0.03828857550334951,0.024976103687238408,0.007459647116709233,0.050316038005131465,0.01578822548007917,0.04835706671589857,0.08125502520385507,0.057638938685122015,0.01616263497177268,0.11570567055162939,0.03991646497153995,0.06970786765628978
9,0.040223397387896875,0.02461128306049585,0.0072909505956391795,0.05049440580107492,0.016516074955514996,0.05032210604903063,0.08043917912598027,0.05639855231561095,0.016209480335508994,0.11699929557409806,0.04002039315313967,0.07031842801628402
