,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.03660479096023498,0.04325740846085309,0.07902111783975417,0.09363057088290896,0.04404901256421649,0.07235327239512852,0.05853786226606947,0.076419748900255,0.03973843048162392,0.1382354258756885,0.06993717746098128,0.09599247337710885
1,0.019273422994088154,0.021846627529326163,0.021926296974775515,0.05505220055656778,0.02036734208834338,0.056232472877294354,0.06006132397277501,0.06919366832495397,0.0439860117624823,0.13944846225890634,0.06984378172861092,0.10295736875143896
2,0.020658671747853977,0.022700140517250028,0.01799588621406463,0.04937131190780959,0.01911879568488509,0.06142313063127995,0.06494989615841591,0.07083850228931586,0.047526048381127534,0.1404931854747239,0.0689564681918564,0.09783617726801054
3,0.021581009737733733,0.023881198965424254,0.015284827484292388,0.05185952999307371,0.01805182898558914,0.06120905689160784,0.06528214336063302,0.07059060112389587,0.04255526465022336,0.13197587608397177,0.06841020423852015,0.09443938110394785
4,0.02279224522978947,0.025279635724017847,0.014457133208929456,0.04336033247485481,0.01699673714507234,0.060690914260163466,0.06636694530089077,0.0689400121462513,0.042447122891407396,0.11355293580867573,0.06508692412695263,0.09324094393759441
5,0.023520998514390053,0.023884571492277438,0.013059170410003934,0.04781529861457977,0.01872043305925873,0.06226789100419558,0.06964576776109921,0.07050960498828793,0.04500573833986599,0.12091775880988036,0.07049277104236126,0.09520033821160719
6,0.02252367069619253,0.02346674266539337,0.013763328097595177,0.04920117613756283,0.018674121152566055,0.05989292675797088,0.07060745065438978,0.06975719270488125,0.047228925761353374,0.1199144612712663,0.07099079030192793,0.09244362701573416
7,0.021955844604044844,0.022988102592777004,0.012337714687024222,0.048272440394858784,0.017606631365523928,0.05709307544207106,0.06827501755384631,0.07067679103644134,0.04368625654584072,0.12346267843778934,0.06829851252543359,0.09280622018752033
8,0.021610963667010197,0.02272752714994312,0.012912979240074028,0.044564664376193636,0.018443762175664652,0.056676414813890116,0.06916360600492426,0.07057612210223096,0.04572444941959689,0.12173029095612867,0.06999799840152415,0.0926623315717217
9,0.022691849466389524,0.02377761463636538,0.012463334793630317,0.04806516497038003,0.017880623881347184,0.05611915799470116,0.06874223232842024,0.07042586313139655,0.04524663790557528,0.12190892385008456,0.06936794712193871,0.09242083039071813
