,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.07312923489515494,0.06266594901281042,0.15008131115596715,0.08312426302174941,0.07901695566560905,0.0653577285136771,0.11210352358422994,0.04429446918070019,0.03830796261875591,0.2133897841978383,0.11153116156482906,0.1046900186264192
1,0.02464711638626021,0.028205065168834278,0.013754429813152334,0.05601972577349581,0.026410024936790993,0.05118768224359217,0.07749645153166691,0.11077544854343854,0.03003830887383642,0.26180278837323334,0.07277156037903819,0.13550571943648726
2,0.02792127208949123,0.027593087537005286,0.011368964883724877,0.04307577468504685,0.022640695315071728,0.04790954576201398,0.10741647918266545,0.09937202825745281,0.03986853395849915,0.09017871145675126,0.07652646601013276,0.12568412787619607
3,0.0311910008168549,0.02987163829232577,0.01131801144031913,0.03264025262045467,0.02123161222146535,0.05222295964742287,0.12709642009120478,0.1180605776709567,0.03957271787481876,0.12811245060492754,0.07870387538107639,0.14683051453972368
4,0.039596569710165695,0.030864101205069095,0.008831347659954348,0.026091203734470124,0.026671958863872684,0.041713715903328015,0.158025314427784,0.12072572219705295,0.03172538415843061,0.08804146750253543,0.08886056493180765,0.13188517733240532
5,0.04562152145298446,0.02724496435265453,0.008687942573351665,0.033671841809926197,0.03799129429605743,0.03702551344148052,0.1536359332968691,0.10446913419761839,0.019057806799314552,0.10305241384848782,0.11214856218427412,0.10346835264949375
6,0.05170288283068805,0.0304805360840456,0.005920158310715947,0.027888058776713676,0.037337857855476136,0.03685129062442805,0.17896172775205318,0.11338738906950808,0.01065363787633126,0.09138763592521693,0.11223056624645532,0.11187135468921434
7,0.05288363119667097,0.030438113972314995,0.006397593646248327,0.0261211876165341,0.038763665057679884,0.034045615747424963,0.17752943417923686,0.11309199794857283,0.005916079783099614,0.09437796352962909,0.11639888315615403,0.08436053579725532
8,0.051800383603060815,0.029743488566142423,0.006866603601590398,0.024153337099572035,0.03825086894543448,0.03329644920033413,0.17408991929459902,0.11272222496029788,0.0064187226143524855,0.0924202358793787,0.11527055131298714,0.10954770650269224
9,0.05294702983063885,0.029753388071983803,0.006402000586597238,0.023347490380310695,0.03794552807411814,0.03547636706548088,0.17735754847200613,0.11311365965258131,0.0065192024052026475,0.0919603175288124,0.11516596719517445,0.10860386733445546
