,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.06967634309122663,0.0372738871900571,0.09331916506103592,0.06881906907983303,0.034868661870039945,0.07811520547043418,0.089643151257664,0.045802370493863556,0.012542306675426282,0.10386822831414191,0.009127070752609458,0.13090054743934235
1,0.038843272815260226,0.02052514369195713,0.005102694927232214,0.0644763505602344,0.0046005402282760476,0.06228615768919504,0.09747711076317567,0.04633394225868751,0.012350433158200202,0.11577513068579051,0.012670153778888565,0.10637641113080673
2,0.038848189542731136,0.019590819487573234,0.004637072570188534,0.06969966851319792,0.005132481789905212,0.05578436902550615,0.09963733230033593,0.04591544148322651,0.01074541687899639,0.10787532113257758,0.014296838726988321,0.0987349927470324
3,0.041661589533502706,0.01863436403150781,0.0047567653039930725,0.0816614081015791,0.00488055821208782,0.053995573200854415,0.11491141719958423,0.04572212017876961,0.009890059639762968,0.1128333077242352,0.013530738535345038,0.10025102697959147
4,0.04145512647078011,0.0180530900865588,0.00467222482409697,0.08240596497751125,0.004502799234031606,0.05522926685743271,0.11428464763083722,0.046089637971785176,0.009764160639706207,0.10456378681493164,0.012173477784438157,0.10128803679798687
5,0.0440603574182138,0.018192513447054394,0.00508539963442396,0.08904688454724723,0.004174042005776187,0.054219407291419955,0.1213863761461034,0.04635586692523765,0.00860543555706279,0.09773442436642998,0.011226746591698126,0.09966320952082545
6,0.0459185553134805,0.017558020436245613,0.005088236936513575,0.09543977745325209,0.0041661453623616325,0.05682019893861103,0.12541251209163623,0.045696355890266556,0.008992574625230643,0.10035141673661752,0.011331674238446757,0.10162231333424972
7,0.04571804907169255,0.017034841522499834,0.0049810674168774315,0.09626168972166499,0.004204526607589116,0.057271459295448385,0.12506477838606894,0.04507902741046708,0.009094097849383686,0.0987446516902285,0.011549804670537317,0.10132568363939096
8,0.04542295831854827,0.017438242707981506,0.004878911056980857,0.0935923571462966,0.00428983480330368,0.05711665232574963,0.12398914569226203,0.046306046035009055,0.00930636613852181,0.10085377386202897,0.011955568312802735,0.10218917833613345
9,0.04657257624873981,0.017311784440372013,0.004980278689201339,0.09707719411599072,0.004125041970975357,0.056533854014848305,0.12774092084035896,0.04614523481549382,0.00882649660134309,0.09895925832812774,0.011371077717204489,0.09992436777710392
