,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.041069849852729365,0.032777213014610944,0.05391471678583426,0.0553961182961387,0.03541576017330208,0.04022749024613133,0.05004525729554977,0.02372469412049628,0.012949688970953875,0.12640015822774908,0.016820952542720192,0.08265104018973048
1,0.020858391234410616,0.009378797446215208,0.0027686309536507307,0.029950536727395508,0.001911525356424973,0.033328474116891035,0.07567988137176515,0.028814059068447806,0.006892024376045111,0.06507111494357538,0.004409585518440989,0.09048204241726643
2,0.017513047196506985,0.008280524599995011,0.005907959305938199,0.04676686635245433,0.006948906022174185,0.02783226517708784,0.04765355297468501,0.022653795365113624,0.012328828005937952,0.1264703522569618,0.02062765134473626,0.06609799122851197
3,0.01734798116051038,0.008345708643571563,0.002467229082127565,0.029081437898159798,0.0021077541068123006,0.02755631892026278,0.060414770085174076,0.027022110288510846,0.007333333333333333,0.06917730841829567,0.00620035841257943,0.07100078246830181
4,0.018925474237903094,0.009180502590085302,0.003862238024271842,0.039980729247224796,0.004841691822740309,0.02587778294713569,0.050099345748666674,0.024757714846981416,0.010806376718298219,0.1166809515064239,0.015473992517913562,0.06184074528802008
5,0.018206295114023864,0.008594453868961042,0.002396091917411337,0.03157648536320847,0.002204356163762673,0.0257242868835064,0.05954293502264656,0.026284236932258665,0.007253351715662981,0.09155660058734767,0.007102425250887511,0.04777813307361433
6,0.017886440744921527,0.008727852553176107,0.002198877088208908,0.02936709416635352,0.002448079152546543,0.02390521501337991,0.05928907525374674,0.024546441244664714,0.007106335201775948,0.09882743096484453,0.00841295297608265,0.05414204568642665
7,0.018101389392183715,0.008589714372735646,0.002318730520403818,0.031527596918316955,0.0024493575344580114,0.023566648635156406,0.05784846103782229,0.02510699327102133,0.007262919523166976,0.09776758153907665,0.008000000000000007,0.0536255018106539
8,0.018702195824825515,0.008900527943239872,0.0023284514374833933,0.031183932752574656,0.002565769166592135,0.02171526741595553,0.061180062111769705,0.024502267468769302,0.006928203230275509,0.09640640250753289,0.008972179222463189,0.055934733792559026
9,0.018238157725949593,0.008063837483284375,0.002034408249524668,0.031385424181238485,0.0023796597774270135,0.021788191312183406,0.06218118686548207,0.02433504560185667,0.006875883781578757,0.09416209428427132,0.007949493345141221,0.056245246712747006
