,trainLoss,trainAcc,trainUncer,trainTpr,trainTnr,trainRoc,testLoss,testAcc,testUncer,testTpr,testTnr,testRoc
0,0.04258193884670661,0.033700175947241874,0.07175166311052389,0.05068961533409848,0.03792206492777397,0.0485968814086373,0.06951121869029146,0.04789124584484546,0.029762552373906438,0.06680248070671799,0.011900380145988945,0.1173121598861041
1,0.02365443714768281,0.012301147325438421,0.00962487057817958,0.0331215834076698,0.0033985994281104303,0.034901841799170254,0.06484964294794683,0.04648655719667783,0.03077027012896578,0.07478286027209838,0.013412858081138495,0.10567064736380542
2,0.023626146136466793,0.012266537833879545,0.007558197895644922,0.03155837300097506,0.0026220539515509154,0.03574245368698793,0.07087312607751968,0.046699138362602824,0.02610145042494218,0.06894891138337415,0.009829498848824786,0.10497460010243749
3,0.023684745637197024,0.012208532316000451,0.006045341295642646,0.028505749365965262,0.0019285692382336123,0.037799143893722506,0.07872677284065925,0.048168849843421575,0.022886885410853174,0.05784955858579587,0.006347102826149451,0.10513936329598783
4,0.023534679152333246,0.012216951858722274,0.006816238932754489,0.031162221518969555,0.0022851863845507465,0.03477212670944439,0.07424380686052445,0.048579341092200704,0.02474440773762254,0.06413712987475687,0.007289914755527477,0.10302057122360608
5,0.0235714168592271,0.012503444320082035,0.007314626841095531,0.0344605686879247,0.002389461040461946,0.041447109121727284,0.0714815993638856,0.04701215648258285,0.02587055689941201,0.06687016560185152,0.008635475005547101,0.10100801476922039
6,0.02459391736438744,0.012713545307362403,0.006922451163465945,0.030903886232722052,0.0022879196105713017,0.038027364767081615,0.07430535454653127,0.04733517769713183,0.025228479749604224,0.0647735983840565,0.007955231881329067,0.09984321041846896
7,0.02356058849131649,0.01248871826769558,0.007332416302187719,0.032341144105476116,0.0024579199851250404,0.038118102227545705,0.07156049721672399,0.04701215648258285,0.02572936066053721,0.06762501650382688,0.008826367424074416,0.10009067317758862
8,0.024248046590894152,0.012602065544184235,0.00754795045072658,0.03279939691535181,0.0025917540880089052,0.03893199630792757,0.07030274667803664,0.04637887450122091,0.026469209425652434,0.0692552215669383,0.009658452996505933,0.10014893670833216
9,0.023418712913475772,0.01221469445995109,0.0073147801945359445,0.031079763705362976,0.002455180203951719,0.03375243167352335,0.07099228663668161,0.04665425004883313,0.02595417206575944,0.068148996429043,0.008952254305081892,0.10011136655887638
